id,schematism,filename,latin,polish
401,chelmno_1904,0440.jpg,Decanat Radzynensis,Radzyń Chełmiński
408,chelmno_1904,0459.jpg,Człochów (Schlochau),Człochów (Schlochau)
409,chelmno_1904,0461.jpg,Człochów (Schlochau),Człochów (Schlochau)
410,chelmno_1904,0463.jpg,Człochów (Schlochau),Człochów (Schlochau)
411,chelmno_1904,0465.jpg,Człochów (Schlochau),Człochów (Schlochau)
412,chelmno_1904,0468.jpg,Człochów (Schlochau),Człochów (Schlochau)
415,chelmno_1904,0477.jpg,Człochów (Schlochau),Człochów (Schlochau)
416,chelmno_1904,0480.jpg,Człochów (Schlochau),Człochów (Schlochau)
417,chelmno_1904,0483.jpg,Człochów (Schlochau),Człochów (Schlochau)
418,chelmno_1904,0486.jpg,Człochów (Schlochau),Człochów (Schlochau)
419,chelmno_1904,0493.jpg,Człochów (Schlochau),Człochów (Schlochau)
421,chelmno_1904,0498.jpg,Człochów (Schlochau),Człochów (Schlochau)
422,chelmno_1904,0502.jpg,Człochów,Człochów (Schlochau)
423,chelmno_1904,0504.jpg,Świecie (Schwetz),Świecie (Schwetz)
425,chelmno_1904,0509.jpg,Świecie (Schwetz),Świecie (Schwetz)
426,chelmno_1904,0512.jpg,Świecie (Schwetz),Świecie (Schwetz)
427,chelmno_1904,0514.jpg,Świecie (Schwetz),Świecie (Schwetz)
428,chelmno_1904,0520.jpg,Świecie (Schwetz),Świecie (Schwetz)
429,chelmno_1904,0521.jpg,Świecie (Schwetz),Świecie (Schwetz)
430,chelmno_1904,0525.jpg,Świecie (Schwetz),Świecie (Schwetz)
431,chelmno_1904,0526.jpg,Świecie (Schwetz),Świecie (Schwetz)
432,chelmno_1904,0529.jpg,Świecie (Schwetz),Świecie (Schwetz)
433,chelmno_1904,0533.jpg,Świecie (Schwetz),Świecie (Schwetz)
434,chelmno_1904,0542.jpg,Świecie (Schwetz),Świecie (Schwetz)
435,chelmno_1904,0548.jpg,Starogard (Stargardt),Starogard (Stargardt)
436,chelmno_1904,0550.jpg,Starogard (Stargardt),Starogard (Stargardt)
437,chelmno_1904,0553.jpg,Starogard (Stargardt),Starogard (Stargardt)
438,chelmno_1904,0555.jpg,Starogard (Stargardt),Starogard (Stargardt)
439,chelmno_1904,0557.jpg,Starogard (Stargardt),Starogard (Stargardt)
440,chelmno_1904,0561.jpg,Starogard (Stargardt),Starogard (Stargardt)
441,chelmno_1904,0564.jpg,Starogard (Stargardt),Starogard (Stargardt)
442,chelmno_1904,0569.jpg,Decanatus Strasburg (Dee. Brodnieensis).,Brodnica (Strasburg)
443,chelmno_1904,0571.jpg,Brodnica (Strasburg),Brodnica (Strasburg)
446,chelmno_1904,0577.jpg,Strasburg,Brodnica (Strasburg)
447,chelmno_1904,0579.jpg,Brodnica (Strasburg),Brodnica (Strasburg)
448,chelmno_1904,0581.jpg,Brodnica (Strasburg),Brodnica (Strasburg)
449,chelmno_1904,0586.jpg,Decanat Thorn (Dec. Toruniensis),Toruń (Thorn)
450,chelmno_1904,0588.jpg,Toruń (Thorn),Toruń (Thorn)
451,chelmno_1904,0590.jpg,Toruń (Thorn),Toruń (Thorn)
453,chelmno_1904,0597.jpg,Toruń (Thorn),Toruń (Thorn)
455,chelmno_1904,0600.jpg,Toruń (Thorn),Toruń (Thorn)
456,chelmno_1904,0602.jpg,Toruń (Thorn),Toruń (Thorn)
457,chelmno_1904,0607.jpg,Toruń (Thorn),Toruń (Thorn)
458,chelmno_1904,0612.jpg,Toruń (Thorn),Toruń (Thorn)
461,chelmno_1904,0626.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
464,chelmno_1904,0632.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
465,chelmno_1904,0634.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
466,chelmno_1904,0635.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
467,chelmno_1904,0638.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
468,chelmno_1904,0641.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
469,chelmno_1904,0644.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
470,chelmno_1904,0645.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
471,chelmno_1904,0649.jpg,Tuchola (Tuchel),Tuchola (Tuchel)
473,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
474,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
475,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
476,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
477,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
478,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
479,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
480,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
481,chelmno_1938,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
482,chelmno_1938,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
483,chelmno_1938,0040.jpg,Brodnica,Brodnica
484,chelmno_1938,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
485,chelmno_1938,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
486,chelmno_1938,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
487,chelmno_1938,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
488,chelmno_1938,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
489,chelmno_1938,0043.jpg,DECANATUS CHELMZENSIS,Chełmża
490,chelmno_1938,0044.jpg,Chojnice,Chojnice
501,chelmno_1938,0046.jpg,DECANATUS CHOJNICENSIS,Chojnice
502,chelmno_1938,0046.jpg,Chojnice,Chojnice
503,chelmno_1938,0046.jpg,Chojnice,Chojnice
504,chelmno_1938,0047.jpg,CULMENSIS,Chełmno
505,chelmno_1938,0047.jpg,CULMENSIS,Chełmno
506,chelmno_1938,0047.jpg,CULMENSIS,Chełmno
507,chelmno_1938,0047.jpg,CULMENSIS,Chełmno
508,chelmno_1938,0047.jpg,CULMENSIS,Chełmno
509,chelmno_1938,0047.jpg,Chojnice,Chojnice
510,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Chełmno
511,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Czersk
512,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Czersk
513,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Czersk
514,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Czersk
515,chelmno_1938,0049.jpg,DECANATUS CZERSCENSIS,Czersk
516,chelmno_1938,0050.jpg,Czersk,Czersk
517,chelmno_1938,0051.jpg,DECANATUS CZERSCENSIS,Czersk
518,chelmno_1938,0052.jpg,DECANATUS FORDONENSIS,Fordon
519,chelmno_1938,0052.jpg,DECANATUS FORDONENSIS,Fordon
520,chelmno_1938,0052.jpg,DECANATUS FORDONENSIS,Fordon
521,chelmno_1938,0052.jpg,DECANATUS FORDONENSIS,Fordon
522,chelmno_1938,0054.jpg,DECANATUS GDYNENSIS,Gdynia
523,chelmno_1938,0054.jpg,DECANATUS GDYNENSIS,Gdynia
524,chelmno_1938,0054.jpg,DECANATUS GDYNENSIS,Gdynia
525,chelmno_1938,0054.jpg,DECANATUS GDYNENSIS,Gdynia
526,chelmno_1938,0054.jpg,DECANATUS GDYNENSIS,Gdynia
527,chelmno_1938,0054.jpg,Fordon,Fordon
533,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
534,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
535,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gniew
536,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
537,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gniew
538,chelmno_1938,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
539,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
540,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
541,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
542,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
543,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
544,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
545,chelmno_1938,0057.jpg,DECANATUS GNIEWENSIS,Gniew
548,chelmno_1938,0064.jpg,DECANATUS KAMIENIENSIS MSN.,Kamień Pomorski
549,chelmno_1938,0064.jpg,DECANATUS KAMIENIENSIS,Kamień Pomorski
550,chelmno_1938,0065.jpg,DECANATUS KAMIENENSIS,Kamień Pomorski
551,chelmno_1938,0065.jpg,DECANATUS KAMIENENSIS,Kamień Pomorski
552,chelmno_1938,0065.jpg,DECANATUS KAMIENENSIS,Kamień Pomorski
553,chelmno_1938,0065.jpg,DECANATUS KAMIENENSIS,Kamień Pomorski
554,chelmno_1938,0065.jpg,DECANATUS KAMIENENSIS,Kamień Pomorski
555,chelmno_1938,0066.jpg,DECANATUS KARTUZENSIS,Kamień Pomorski
556,chelmno_1938,0066.jpg,DECANATUS KARTUZENSIS,Kamień Pomorski
557,chelmno_1938,0067.jpg,DECANATUS KARTUZENSIS,Kartuzy
558,chelmno_1938,0067.jpg,DECANATUS KARTUZENSIS,Kartuzy
559,chelmno_1938,0067.jpg,DECANATUS KARTUZENSIS,Kartuzy
560,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
561,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
562,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
563,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
564,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
565,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
566,chelmno_1938,0069.jpg,DECANATUS KOŚCIERZYNENSIS,Kościerzyna
567,chelmno_1938,0072.jpg,DECANATUS LIDZBARCENSIS ET POMESANIENSIS,Lidzbark-Pomezania
569,chelmno_1938,0074.jpg,DECANATUS LUBAWENSIS,Lubawa
570,chelmno_1938,0074.jpg,Lubawa,Lubawa
571,chelmno_1938,0074.jpg,Lubawa,Lubawa
572,chelmno_1938,0075.jpg,DECANATUS LUBAWENSIS,Lubawa
573,chelmno_1938,0075.jpg,DECANATUS LUBAWENSIS,Lubawa
574,chelmno_1938,0076.jpg,DECANATUS NEOFORENSIS,Nowe Miasto Lubawskie
575,chelmno_1938,0077.jpg,DECANATUS NEOFORENSIS,Nowe Miasto Lubawskie
576,chelmno_1938,0078.jpg,DECANATUS NEOFORENSIS,Nowe Miasto Lubawskie
577,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
578,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
579,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
580,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
581,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
582,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
583,chelmno_1938,0080.jpg,DECANATUS NOWENSIS,Nowe
591,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
592,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
593,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
594,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
595,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
596,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
597,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
598,chelmno_1938,0084.jpg,DECANATUS PUCENSIS,Puck
599,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Puck
600,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
601,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
602,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Puck
603,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
604,chelmno_1938,0085.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
606,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
607,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
608,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
609,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
610,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
611,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
612,chelmno_1938,0089.jpg,.DECANATUS STAROGARDENSIS,Starogard
613,chelmno_1938,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
614,chelmno_1938,0092.jpg,Świecie,Świecie
615,chelmno_1938,0092.jpg,Świecie,Świecie
616,chelmno_1938,0092.jpg,Świecie,Świecie
617,chelmno_1938,0092.jpg,Świecie,Świecie
618,chelmno_1938,0092.jpg,Świecie,Świecie
619,chelmno_1938,0092.jpg,Świecie,Świecie
620,chelmno_1938,0093.jpg,DECANATUS TCZEWENSIS,Tczew
621,chelmno_1938,0093.jpg,DECANATUS TCZEWENSIS,Tczew
622,chelmno_1938,0093.jpg,DECANATUS TCZEWENSIS,Tczew
623,chelmno_1938,0093.jpg,DECANATUS TCZEWENSIS,Tczew
624,chelmno_1938,0093.jpg,DECANATUS TCZEWENSIS,Tczew
625,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
626,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
627,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
628,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
629,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
630,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
631,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
632,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
633,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
634,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
635,chelmno_1938,0094.jpg,DECANATUS TCZEWENSIS,Tczew
636,chelmno_1938,0095.jpg,Toruń,Toruń
637,chelmno_1938,0095.jpg,Toruń,Toruń
638,chelmno_1938,0095.jpg,Toruń,Toruń
639,chelmno_1938,0095.jpg,Toruń,Toruń
640,chelmno_1938,0095.jpg,Toruń,Toruń
641,chelmno_1938,0096.jpg,DECANATUS TORUNIENSIS,Toruń
642,chelmno_1938,0096.jpg,DECANATUS TORUNIENSIS,Toruń
643,chelmno_1938,0096.jpg,DECANATUS TORUNIENSIS,Toruń
655,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
656,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
657,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
658,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
659,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
660,chelmno_1938,0102.jpg,DECANATUS WEJHEROWENSIS,Wejherowo
661,chelmno_1938,0103.jpg,Decanatus Wejherowensis,Wejherowo
662,chelmno_1938,0103.jpg,Decanatus Wejherowensis,Wejherowo
663,chelmno_1938,0103.jpg,Decanatus Wejherowensis,Wejherowo
664,chelmno_1938,0103.jpg,Decanatus Wejherowensis,Wejherowo
665,chelmno_1938,0103.jpg,Decanatus Wejherowensis,Wejherowo
666,chelmno_1938,0104.jpg,Decanatus Żukowensis,Żukowo
667,chelmno_1938,0104.jpg,Decanatus Żukowensis,Żukowo
668,chelmno_1938,0104.jpg,Decanatus Żukowensis,Żukowo
669,chelmno_1938,0104.jpg,Decanatus Żukowensis,Żukowo
670,chelmno_1938,0104.jpg,Decanatus Żukowensis,Żukowo
671,chelmno_1939,0037.jpg,DECANATUS BIERZGLOWENSIS,Bierzgłowo
672,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
673,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
674,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
675,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
676,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
677,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
678,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
679,chelmno_1939,0039.jpg,DECANATUS BRODNICENSIS,Brodnica
680,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
681,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
682,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
683,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
684,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
685,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
686,chelmno_1939,0040.jpg,DECANATUS BRODNICENSIS,Brodnica
687,chelmno_1939,0041.jpg,DECANATUS BRODNICENSIS,Brodnica
688,chelmno_1939,0041.jpg,DECANATUS BRODNICENSIS,Brodnica
689,chelmno_1939,0041.jpg,DECANATUS BRODNICENSIS,Brodnica
690,chelmno_1939,0041.jpg,DECANATUS BRODNICENSIS,Brodnica
691,chelmno_1939,0041.jpg,DECANATUS BRODNICENSIS,Brodnica
692,chelmno_1939,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
693,chelmno_1939,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
694,chelmno_1939,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
695,chelmno_1939,0042.jpg,DECANATUS CHELMZENSIS,Chełmża
696,chelmno_1939,0044.jpg,DECANATUS CHOJNICENSIS,Chojnice
697,chelmno_1939,0044.jpg,Chełmża,Chełmża
698,chelmno_1939,0044.jpg,Chojnice,Chojnice
699,chelmno_1939,0044.jpg,Chojnice,Chojnice
700,chelmno_1939,0044.jpg,Chojnice,Chojnice
701,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
702,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
703,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
704,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
705,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
706,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
707,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
708,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
709,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
710,chelmno_1939,0045.jpg,DECANATUS CHOJNICENSIS,Chojnice
711,chelmno_1939,0046.jpg,DECANATUS CHOJNICENSIS,Chojnice
712,chelmno_1939,0046.jpg,DECANATUS CHOJNICENSIS,Chojnice
713,chelmno_1939,0046.jpg,DECANATUS CHOJNICENSIS,Chojnice
714,chelmno_1939,0047.jpg,DECANATUS CULMENIS,Chełmno
715,chelmno_1939,0047.jpg,DECANATUS CULMENSIS (CHELMNO),Chełmno
716,chelmno_1939,0047.jpg,DECANATUS CULMENSIS (CHELMNO),Chełmno
717,chelmno_1939,0047.jpg,DECANATUS CULMENSIS (CHELMNO),Chełmno
718,chelmno_1939,0047.jpg,DECANATUS CULMENSIS (CHELMNO),Chełmno
719,chelmno_1939,0049.jpg,DECANATUS CZERSCENSIS,Czersk
720,chelmno_1939,0049.jpg,DECANATUS CZERSCENSIS,Czersk
721,chelmno_1939,0050.jpg,Czersk,Czersk
722,chelmno_1939,0051.jpg,Czersk,Czersk
723,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
724,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
725,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
726,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
727,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
728,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
729,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
730,chelmno_1939,0052.jpg,Decanatus Fordonensis,Fordon
731,chelmno_1939,0054.jpg,DECANATUS GDYNENSIS,Gdynia
732,chelmno_1939,0054.jpg,DECANATUS GDYNENSIS,Gdynia
733,chelmno_1939,0054.jpg,DECANATUS GDYNENSIS,Gdynia
734,chelmno_1939,0054.jpg,DECANATUS GDYNENSIS,Gdynia
735,chelmno_1939,0054.jpg,DECANATUS GDYNENSIS,Gdynia
736,chelmno_1939,0054.jpg,Fordon,Fordon
737,chelmno_1939,0054.jpg,Gdynia,Gdynia
744,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
745,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gniew
746,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gniew
747,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
748,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
749,chelmno_1939,0056.jpg,DECANATUS GNIEWENSIS,Gdynia
751,chelmno_1939,0058.jpg,Golub,Golub
752,chelmno_1939,0058.jpg,Gniew,Gniew
753,chelmno_1939,0058.jpg,Gniew,Gniew
754,chelmno_1939,0058.jpg,Gniew,Gniew
757,chelmno_1939,0063.jpg,DECANATUS GRAUDENTINUS SEU LASINENSIS,Grudziądz-Łasin
758,chelmno_1939,0065.jpg,DECANATUS KAMIENIENSIS,Kamień Pomorski
759,chelmno_1939,0065.jpg,DECANATUS KAMIENIENSIS,Kamień Pomorski
760,chelmno_1939,0065.jpg,DECANATUS KAMIENIENSIS,Kamień Pomorski
761,chelmno_1939,0065.jpg,DECANATUS KAMIENIENSIS,Kamień Pomorski
762,chelmno_1939,0066.jpg,Kamień Pomorski,Kamień Pomorski
763,chelmno_1939,0066.jpg,Kamień Pomorski,Kamień Pomorski
765,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
766,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
767,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
768,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
769,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
770,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
771,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
772,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
773,chelmno_1939,0069.jpg,DECANATUS KOSCIERZYNENSIS,Kościerzyna
780,chelmno_1939,0073.jpg,DECANATUS LIDZBARCENSIS ET POMESANIENSIS,Lidzbark-Pomezania
781,chelmno_1939,0073.jpg,DECANATUS LIDZBARCENSIS ET POMESANIENSIS,Lidzbark-Pomezania
782,chelmno_1939,0074.jpg,DECANATUS LUBAWENSIS,Lubawa
783,chelmno_1939,0074.jpg,Lubawa,Lubawa
784,chelmno_1939,0074.jpg,Lubawa,Lubawa
785,chelmno_1939,0075.jpg,DECANATUS LUBAWENSIS,Lubawa
786,chelmno_1939,0075.jpg,DECANATUS LUBAWENSIS,Lubawa
787,chelmno_1939,0075.jpg,DECANATUS LUBAWENSIS,Lubawa
788,chelmno_1939,0077.jpg,DECANATUS NEOFORENSIS,Nowe Miasto Lubawskie
789,chelmno_1939,0078.jpg,DECANATUS NEOFORENSIS,Nowe Miasto Lubawskie
790,chelmno_1939,0079.jpg,Decanatus Nowensis,Nowe
791,chelmno_1939,0079.jpg,Decanatus Nowensis,Nowe
792,chelmno_1939,0079.jpg,Decanatus Nowensis,Nowe
793,chelmno_1939,0079.jpg,Decanatus Nowensis,Nowe
794,chelmno_1939,0079.jpg,Decanatus Nowe Miasto Lubawskie,Nowe Miasto Lubawskie
795,chelmno_1939,0080.jpg,DECANATUS NOWENSIS,Nowe
796,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
797,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
798,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
799,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
800,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
801,chelmno_1939,0082.jpg,DECANATUS OSIECENSIS,Osiek
802,chelmno_1939,0083.jpg,DECANATUS PUCENSIS,Puck
803,chelmno_1939,0083.jpg,DECANATUS PUCENSIS,Puck
804,chelmno_1939,0083.jpg,DECANATUS PUCENSIS,Puck
805,chelmno_1939,0083.jpg,DECANATUS PUCENSIS,Osiek
806,chelmno_1939,0083.jpg,DECANATUS PUCENSIS,Puck
815,chelmno_1939,0085.jpg,Radzyń Chełmiński,Radzyń Chełmiński
816,chelmno_1939,0086.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
817,chelmno_1939,0086.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
818,chelmno_1939,0086.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
819,chelmno_1939,0086.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
820,chelmno_1939,0086.jpg,DECANATUS RADZYNENSIS,Radzyń Chełmiński
821,chelmno_1939,0086.jpg,Radzyń Chełmiński,Radzyń Chełmiński
822,chelmno_1939,0086.jpg,Radzyń Chełmiński,Radzyń Chełmiński
823,chelmno_1939,0087.jpg,Radzyń Chełmiński,Radzyń Chełmiński
824,chelmno_1939,0087.jpg,Radzyń Chełmiński,Radzyń Chełmiński
825,chelmno_1939,0088.jpg,DECANATUS STAROGARDENSIS,Starogard
826,chelmno_1939,0089.jpg,DECANATUS STAROGARDENSIS,Starogard
827,chelmno_1939,0089.jpg,DECANATUS STAROGARDENSIS,Starogard
828,chelmno_1939,0089.jpg,Starogard,Starogard
829,chelmno_1939,0089.jpg,Starogard,Starogard
830,chelmno_1939,0090.jpg,DECANATUS ŚWIECIENSIS,Starogard
831,chelmno_1939,0090.jpg,DECANATUS ŚWIECIENSIS,Świecie
832,chelmno_1939,0090.jpg,DECANATUS ŚWIECIENSIS,Świecie
833,chelmno_1939,0090.jpg,DECANATUS ŚWIECIENSIS,Świecie
834,chelmno_1939,0091.jpg,DECANATUS ŚWIECENSIS,Świecie
835,chelmno_1939,0091.jpg,DECANATUS ŚWIECENSIS,Świecie
836,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
837,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
838,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
839,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
840,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
841,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
842,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
843,chelmno_1939,0092.jpg,DECANATUS ŚWIECENSIS,Świecie
